frame,cls,conf,x1,y1,x2,y2
276,2,0.8628989458084106,371.9607238769531,472.3636169433594,506.5401306152344,564.6323852539062
276,2,0.8596412539482117,50.165130615234375,635.3435668945312,240.12213134765625,765.7058715820312
276,2,0.7150633335113525,1599.6827392578125,220.64112854003906,1704.0645751953125,307.61602783203125
276,2,0.6906358599662781,1056.524169921875,153.6654510498047,1144.2811279296875,222.20008850097656
276,2,0.6695619821548462,0.14087677001953125,541.9681396484375,157.98565673828125,678.5022583007812
276,2,0.6669213771820068,465.71240234375,420.42913818359375,581.7454833984375,511.7422790527344
276,2,0.5470965504646301,1520.1175537109375,387.3503723144531,1628.664306640625,498.4627990722656
276,2,0.3270900249481201,1263.18603515625,76.39453125,1355.5030517578125,165.09791564941406
276,7,0.2930344045162201,1264.15771484375,78.36536407470703,1354.7099609375,163.99774169921875
276,2,0.2685549557209015,1523.1368408203125,319.1023254394531,1634.5426025390625,423.4158630371094
277,2,0.8871946334838867,377.16009521484375,469.8260192871094,513.3109130859375,562.6036987304688
277,2,0.8451282978057861,65.57147979736328,630.0264282226562,251.79263305664062,757.65478515625
277,2,0.7600520849227905,467.4418029785156,419.75701904296875,583.683349609375,507.3614501953125
277,2,0.7336927056312561,0.5684280395507812,539.3673095703125,164.2828826904297,674.8457641601562
277,2,0.700886607170105,1596.205810546875,223.5454559326172,1701.598388671875,310.2246398925781
277,2,0.535241425037384,1058.1376953125,151.2867431640625,1146.7532958984375,220.77174377441406
277,7,0.42243340611457825,1264.4345703125,74.83868408203125,1354.323974609375,159.5933074951172
277,7,0.3964109420776367,1517.004150390625,323.99591064453125,1631.0035400390625,499.1023254394531
277,2,0.37363073229789734,1517.384521484375,391.3143310546875,1626.546875,500.64422607421875
278,2,0.8728061318397522,384.73553466796875,468.2038269042969,517.8630981445312,560.5390625
278,2,0.835416316986084,469.66845703125,414.5694580078125,595.307373046875,506.2181396484375
278,2,0.8216670751571655,73.54930114746094,629.2794799804688,257.16192626953125,755.942138671875
278,2,0.7822244763374329,1061.7139892578125,150.58090209960938,1146.024658203125,219.9755859375
278,2,0.7666270732879639,1594.935791015625,227.72781372070312,1698.775634765625,313.88433837890625
278,2,0.6169039607048035,4.932964324951172,539.3889770507812,172.38453674316406,672.8823852539062
278,7,0.5585642457008362,1513.5147705078125,321.945556640625,1630.0716552734375,498.99810791015625
278,7,0.4160701334476471,1265.41748046875,73.6897201538086,1354.782470703125,157.0801544189453
278,2,0.31020012497901917,1404.193359375,0.0,1475.8868408203125,38.72090148925781
279,2,0.871303141117096,86.49581909179688,625.2435302734375,268.4089050292969,749.7821655273438
279,2,0.8239612579345703,392.2574157714844,465.3424072265625,525.2745361328125,558.8457641601562
279,2,0.7352768778800964,478.19073486328125,412.9151916503906,600.0254516601562,503.0955505371094
279,2,0.7347666025161743,1064.71337890625,149.23081970214844,1149.0550537109375,216.55165100097656
279,2,0.5104935169219971,1517.4915771484375,395.6883850097656,1620.51123046875,502.0973815917969
279,2,0.47696149349212646,10.290315628051758,536.650634765625,183.78123474121094,671.0313720703125
279,2,0.41270482540130615,1589.0137939453125,228.65817260742188,1697.0079345703125,316.2019958496094
279,7,0.38046127557754517,1265.249755859375,72.08935546875,1357.6055908203125,154.052490234375
279,7,0.37071987986564636,1589.2635498046875,228.73915100097656,1697.0269775390625,317.9408874511719
279,7,0.34904786944389343,1511.96337890625,324.26763916015625,1627.8218994140625,449.70147705078125
279,2,0.2861233651638031,1265.8712158203125,72.34431457519531,1355.5902099609375,154.28004455566406
281,2,0.8625621795654297,408.1664733886719,459.6500244140625,540.5375366210938,554.42236328125
281,2,0.825589120388031,107.2379150390625,618.6558837890625,287.47222900390625,743.578857421875
281,2,0.8145548701286316,1069.91552734375,143.2239227294922,1153.9217529296875,214.05996704101562
281,2,0.6811231374740601,491.5165100097656,407.1019592285156,616.9093017578125,498.5283508300781
281,2,0.54572993516922,1583.3701171875,232.1212921142578,1690.16162109375,323.1110534667969
281,7,0.5418300628662109,31.87221336364746,531.15087890625,198.10643005371094,666.3875122070312
281,7,0.40768665075302124,1269.2342529296875,66.46403503417969,1359.9359130859375,150.3072052001953
281,2,0.40398356318473816,1511.502685546875,398.81011962890625,1617.920654296875,509.69293212890625
281,2,0.35065755248069763,1267.619384765625,66.30207824707031,1359.046142578125,150.1856231689453
281,2,0.30073994398117065,1407.9031982421875,0.5401296615600586,1480.9681396484375,32.53435134887695
285,2,0.871590256690979,433.11712646484375,449.9149475097656,563.7755126953125,546.3645629882812
285,2,0.8655416369438171,1083.7392578125,135.0101776123047,1166.85498046875,203.51803588867188
285,2,0.8259731531143188,147.27749633789062,608.2745361328125,325.76495361328125,729.1531372070312
285,2,0.7421619892120361,515.2381591796875,405.3335266113281,636.4100341796875,489.2785949707031
285,2,0.6425864100456238,1500.2496337890625,407.1468200683594,1608.52587890625,524.3214721679688
285,7,0.592133104801178,65.70110321044922,516.75439453125,228.06944274902344,653.331298828125
285,2,0.5900951623916626,1571.240234375,242.17190551757812,1677.8369140625,335.55670166015625
285,2,0.4771246314048767,1275.2969970703125,60.799713134765625,1364.111328125,140.8828125
285,7,0.34775033593177795,1275.090087890625,60.95841979980469,1364.98681640625,140.63607788085938
285,7,0.30933642387390137,1487.9949951171875,341.4985656738281,1609.2532958984375,444.6827087402344
287,2,0.8691427707672119,445.27313232421875,447.3708190917969,572.7755126953125,538.2423095703125
287,2,0.8562416434288025,1087.027587890625,133.50709533691406,1170.1248779296875,200.9626007080078
287,2,0.8123195767402649,167.1707305908203,601.6246948242188,340.5739440917969,722.0906982421875
287,2,0.7708383798599243,1497.0521240234375,411.19622802734375,1606.3873291015625,529.2181396484375
287,2,0.6753524541854858,535.9473876953125,397.4118347167969,645.4867553710938,484.5841369628906
287,2,0.5326879024505615,1277.5565185546875,53.842288970947266,1365.885498046875,133.6292266845703
287,2,0.5309475660324097,82.67372131347656,515.6063232421875,240.61074829101562,650.2168579101562
287,2,0.4653772711753845,1560.4991455078125,246.50070190429688,1670.3067626953125,343.6937255859375
287,7,0.45407387614250183,1560.22021484375,247.52207946777344,1669.9256591796875,342.777099609375
287,7,0.3918311893939972,83.72831726074219,513.2246704101562,243.3943634033203,648.5438232421875
287,7,0.31484031677246094,1277.8758544921875,53.98217010498047,1364.9776611328125,134.3792266845703
289,2,0.893707811832428,187.44346618652344,597.6323852539062,357.64886474609375,715.8346557617188
289,2,0.8378865718841553,458.28460693359375,444.76263427734375,586.9588623046875,535.5155639648438
289,2,0.7941948771476746,541.3002319335938,395.7828369140625,654.3322143554688,478.3875732421875
289,2,0.6862342953681946,1492.7098388671875,412.1633605957031,1606.7874755859375,534.9160766601562
289,2,0.674851655960083,1091.26904296875,129.89337158203125,1173.4913330078125,196.62025451660156
289,2,0.653350830078125,98.6649169921875,512.6704711914062,258.0861511230469,644.50732421875
289,7,0.5261063575744629,1281.5703125,50.2469482421875,1370.6947021484375,130.66998291015625
289,2,0.49322831630706787,1553.597900390625,252.93003845214844,1662.66064453125,351.2960205078125
289,7,0.4870753288269043,98.93202209472656,512.5944213867188,259.0232238769531,643.6007080078125
289,2,0.3727029860019684,1468.249267578125,348.2310791015625,1583.5753173828125,443.5235595703125
291,2,0.8703142404556274,206.3701171875,590.2642822265625,374.4045715332031,706.9124755859375
291,2,0.8455487489700317,470.474853515625,438.39013671875,597.3323364257812,529.2504272460938
291,2,0.8212549686431885,1097.2550048828125,124.9837646484375,1177.264892578125,192.46737670898438
291,2,0.7555703520774841,555.5404052734375,389.63763427734375,669.2371826171875,475.74847412109375
291,2,0.7417511343955994,1487.994873046875,414.9780578613281,1602.8642578125,539.5098266601562
291,2,0.623479425907135,1548.6126708984375,259.8290710449219,1655.9058837890625,356.0932922363281
291,2,0.613182008266449,114.55055236816406,505.7259521484375,276.1518249511719,636.7154541015625
291,2,0.46789073944091797,1459.9801025390625,354.39862060546875,1568.672607421875,451.9698486328125
291,7,0.466119647026062,114.44916534423828,502.1895446777344,273.56195068359375,637.0862426757812
291,7,0.4489593505859375,1283.0423583984375,47.314064025878906,1374.4412841796875,128.37091064453125
291,2,0.39545872807502747,1283.09765625,47.632118225097656,1371.542236328125,128.25582885742188
292,2,0.8785251379013062,215.88514709472656,587.211181640625,383.96539306640625,704.3104248046875
292,2,0.8441131114959717,478.74310302734375,435.4096984863281,605.9457397460938,527.1013793945312
292,2,0.8097404837608337,1486.270751953125,420.0331726074219,1599.37646484375,544.4476318359375
292,2,0.7655537724494934,1100.2752685546875,127.04869079589844,1179.6697998046875,190.66973876953125
292,2,0.668347954750061,1545.4234619140625,263.95452880859375,1653.968017578125,357.06732177734375
292,2,0.635677695274353,122.51976013183594,503.0460205078125,281.96026611328125,634.3447265625
292,2,0.6296370625495911,558.1506958007812,387.8866271972656,673.4137573242188,470.5124206542969
292,2,0.5919986367225647,0.015532493591308594,703.7030029296875,35.69605255126953,833.6046752929688
292,7,0.5753377676010132,122.4660415649414,500.7162780761719,281.4610290527344,635.3564453125
292,7,0.4898526966571808,1284.9163818359375,43.352657318115234,1377.48095703125,125.1219253540039
292,2,0.38527271151542664,1454.767822265625,355.70343017578125,1563.2420654296875,452.91448974609375
293,2,0.8725764751434326,1484.0181884765625,421.4849853515625,1598.3001708984375,546.842529296875
293,2,0.8594748973846436,482.8728332519531,434.3047790527344,611.2734985351562,526.0744018554688
293,2,0.8128810524940491,224.39955139160156,583.6271362304688,395.3973388671875,698.7193603515625
293,2,0.7701724171638489,1106.103515625,120.64203643798828,1184.5286865234375,185.16412353515625
293,2,0.7071272134780884,1540.503662109375,266.388427734375,1650.486328125,359.9892883300781
293,2,0.6852601766586304,0.0,696.0283813476562,45.55611038208008,831.4052124023438
293,2,0.6200779676437378,563.49853515625,384.7342529296875,678.33056640625,468.29168701171875
293,7,0.4817480742931366,128.88633728027344,499.5380859375,290.1817932128906,634.0452270507812
293,2,0.4744103252887726,129.38719177246094,501.5193786621094,290.456787109375,633.149658203125
293,2,0.40510258078575134,1453.0767822265625,359.686279296875,1561.414794921875,459.6471252441406
293,2,0.3794113099575043,1286.32763671875,41.220237731933594,1374.8382568359375,123.835693359375
294,2,0.8681970238685608,232.90415954589844,579.4249877929688,401.32354736328125,695.8199462890625
294,2,0.8356758952140808,489.51800537109375,432.15765380859375,615.8827514648438,523.793701171875
294,2,0.7871211171150208,1479.5340576171875,426.8709411621094,1596.075927734375,549.0227661132812
294,2,0.7310774922370911,0.11366844177246094,693.18505859375,55.23865509033203,829.3577270507812
294,2,0.7223812341690063,1106.0306396484375,117.30123138427734,1190.7275390625,183.07179260253906
294,2,0.6770781874656677,572.6904296875,380.715087890625,689.3346557617188,466.2169189453125
294,2,0.6757297515869141,1535.7154541015625,269.5293273925781,1647.091552734375,363.1191101074219
294,7,0.5126779079437256,140.4180908203125,496.06329345703125,297.0180358886719,631.1380615234375
294,7,0.46304723620414734,1288.373779296875,38.32539367675781,1378.347412109375,120.76435089111328
294,7,0.4403693377971649,1535.6180419921875,267.496337890625,1646.6817626953125,365.47100830078125
294,2,0.3013593554496765,1288.6817626953125,38.704627990722656,1375.8436279296875,121.11039733886719
294,7,0.2751464247703552,1445.2349853515625,362.6269226074219,1554.8814697265625,461.27508544921875
297,2,0.8848157525062561,261.3564453125,570.7047119140625,428.7394714355469,683.2947998046875
297,2,0.8569700121879578,507.88330078125,422.7936706542969,634.5344848632812,513.0731811523438
297,2,0.759332537651062,1111.9119873046875,114.13380432128906,1194.92724609375,178.88978576660156
297,2,0.746017575263977,0.0,682.1226196289062,91.77666473388672,816.8640747070312
297,2,0.6921082735061646,591.2655639648438,377.1871032714844,701.0089111328125,459.5947265625
297,2,0.643768846988678,1473.8756103515625,433.9474182128906,1591.52099609375,555.8131713867188
297,2,0.6238776445388794,1524.6383056640625,279.2653503417969,1637.5074462890625,377.01995849609375
297,7,0.5016396045684814,164.7216796875,493.5993347167969,318.2250671386719,623.2185668945312
297,2,0.37593838572502136,1294.3192138671875,31.46125030517578,1378.33642578125,112.88639831542969
297,7,0.35376372933387756,1523.9598388671875,277.78155517578125,1638.3143310546875,375.67669677734375
297,7,0.3519255518913269,1295.3492431640625,33.26543426513672,1379.322509765625,115.12323760986328
297,2,0.34842801094055176,164.8030242919922,493.69610595703125,318.5508117675781,623.7601318359375
297,7,0.29359325766563416,1431.6368408203125,370.5362854003906,1548.873779296875,470.36859130859375
299,2,0.875618040561676,520.396728515625,421.5361633300781,643.9784545898438,509.6949462890625
299,2,0.8525647521018982,279.9996032714844,565.4177856445312,442.757080078125,678.4723510742188
299,2,0.8403554558753967,0.0,672.2047729492188,111.01764678955078,806.8374633789062
299,2,0.7814280986785889,1116.0703125,108.41848754882812,1199.9571533203125,171.99171447753906
299,2,0.6885210871696472,1518.5860595703125,284.5313415527344,1628.0618896484375,380.15606689453125
299,2,0.6295284032821655,606.25,371.5078125,717.4462890625,455.4129638671875
299,2,0.6109355092048645,1469.2222900390625,434.17584228515625,1587.843505859375,561.0908203125
299,7,0.5558670163154602,1517.84814453125,282.8609619140625,1628.64892578125,381.1181945800781
299,2,0.4677163064479828,1421.7183837890625,378.5543518066406,1525.48388671875,475.71551513671875
299,7,0.4590938091278076,1296.8843994140625,27.075611114501953,1380.0560302734375,109.11507415771484
299,7,0.4117220640182495,179.27938842773438,491.85919189453125,331.5509033203125,613.4492797851562
299,7,0.39767321944236755,1421.28515625,377.3935546875,1525.62890625,475.49249267578125
299,2,0.3777676224708557,178.71286010742188,492.6046142578125,332.1144104003906,613.724365234375
299,2,0.30409711599349976,1298.4063720703125,31.115398406982422,1378.9599609375,109.92293548583984
301,2,0.8437839150428772,299.7680969238281,557.3804321289062,459.0901794433594,670.8373413085938
301,2,0.8250170350074768,1510.0181884765625,289.2475280761719,1623.1748046875,387.9288330078125
301,2,0.7863618731498718,535.5906982421875,412.4546813964844,657.0045776367188,503.8032531738281
301,2,0.7724003195762634,0.40477752685546875,665.0073852539062,134.79942321777344,798.881103515625
301,2,0.7659585475921631,1123.330078125,110.02684020996094,1203.5203857421875,170.5437469482422
301,2,0.6770859360694885,1412.7366943359375,383.8954772949219,1524.83349609375,480.32000732421875
301,2,0.6591472029685974,614.488037109375,368.455810546875,724.402099609375,450.24920654296875
301,2,0.5990461707115173,1462.6395263671875,434.8333740234375,1583.912841796875,566.6920166015625
301,2,0.5356341600418091,196.58619689941406,487.13287353515625,344.76702880859375,610.0067138671875
301,2,0.4619887173175812,1298.229248046875,28.134624481201172,1379.5107421875,105.29629516601562
301,7,0.4557223916053772,1296.7666015625,25.666351318359375,1381.0928955078125,106.82254028320312
301,7,0.4374248683452606,1509.1629638671875,289.20831298828125,1621.9486083984375,389.0935363769531
301,7,0.3610338270664215,196.47372436523438,488.07000732421875,345.1480407714844,608.8223876953125
310,2,0.8761194348335266,59.52017593383789,638.075927734375,228.10226440429688,766.2230224609375
310,2,0.8473830223083496,1146.1929931640625,88.72572326660156,1225.7783203125,153.2863311767578
310,2,0.8382530808448792,587.9066772460938,394.9682922363281,704.2943725585938,482.35894775390625
310,2,0.8218415975570679,375.0675048828125,533.5233764648438,537.4697875976562,639.4112548828125
310,2,0.7027704119682312,1442.4693603515625,460.4924011230469,1566.0465087890625,592.875
310,2,0.6726719737052917,1474.6116943359375,313.6424560546875,1591.147705078125,412.7835388183594
310,2,0.6337563395500183,664.365234375,347.47607421875,775.9286499023438,427.92071533203125
310,2,0.6014649868011475,263.35015869140625,466.7486877441406,414.34716796875,585.0071411132812
310,2,0.5353071689605713,1368.4464111328125,404.5377502441406,1479.0361328125,505.1347961425781
310,7,0.4639153480529785,263.0302734375,465.775634765625,413.4935302734375,585.2546997070312
310,7,0.40447068214416504,1307.6112060546875,12.619537353515625,1391.86572265625,86.14466857910156
310,2,0.28387975692749023,1307.88916015625,11.506656646728516,1392.6051025390625,87.31157684326172
311,2,0.84368497133255,1147.8109130859375,88.5501708984375,1227.6536865234375,151.0301055908203
311,2,0.8286142349243164,67.85243225097656,637.7882080078125,239.33387756347656,761.4163208007812
311,2,0.8203616738319397,590.508544921875,394.4671325683594,710.267578125,480.6482849121094
311,2,0.7829619646072388,387.980712890625,530.875732421875,543.6275024414062,636.040283203125
311,2,0.7802253365516663,1439.7122802734375,469.4728088378906,1562.904541015625,595.1766967773438
311,2,0.6710063219070435,671.1432495117188,352.9558410644531,778.0559692382812,428.32635498046875
311,2,0.663695216178894,1361.83154296875,409.5501708984375,1469.9447021484375,508.2879638671875
311,2,0.6619703769683838,1469.6416015625,316.2370910644531,1587.0880126953125,415.7572937011719
311,2,0.5568224191665649,272.810302734375,465.2229309082031,416.1822509765625,583.5731201171875
311,7,0.4845329225063324,1468.3253173828125,316.2220153808594,1587.6944580078125,417.03936767578125
311,7,0.43841806054115295,272.81268310546875,463.3915100097656,415.88995361328125,583.6282348632812
311,7,0.4291441738605499,1309.735595703125,9.363704681396484,1393.6092529296875,85.432373046875
311,7,0.3896092474460602,387.3511962890625,527.619873046875,544.4667358398438,639.2487182617188
313,2,0.8989231586456299,93.05511474609375,629.7529907226562,256.1023254394531,753.9422607421875
313,2,0.8423622250556946,1152.4576416015625,83.03526306152344,1231.5767822265625,146.3921356201172
313,2,0.8322938084602356,601.7133178710938,387.8352355957031,722.7680053710938,475.4411315917969
313,2,0.7892865538597107,406.5926513671875,527.0973510742188,561.4876098632812,632.3753051757812
313,2,0.781109631061554,1434.8402099609375,470.19744873046875,1563.4857177734375,598.8590698242188
313,2,0.6077807545661926,690.2210083007812,342.92803955078125,787.439208984375,422.8369445800781
313,7,0.6027889251708984,1461.6827392578125,321.388671875,1580.5390625,424.1383972167969
313,2,0.5797075033187866,1350.7073974609375,412.0375671386719,1464.4466552734375,513.9602661132812
313,2,0.5605561137199402,1461.04833984375,321.4933166503906,1581.0023193359375,424.87548828125
313,2,0.46371588110923767,285.9621276855469,457.02447509765625,430.5528259277344,576.5015258789062
313,7,0.4057174026966095,285.40203857421875,456.29132080078125,431.2300720214844,576.6419677734375
313,7,0.36206698417663574,1312.6722412109375,6.808319091796875,1393.433837890625,81.7138442993164
314,2,0.8536871075630188,608.8576049804688,388.6136169433594,727.1688232421875,471.4990539550781
314,2,0.8471972346305847,100.94563293457031,626.014404296875,263.8887939453125,751.331787109375
314,2,0.8257063627243042,1154.8056640625,82.62400817871094,1234.113037109375,144.53485107421875
314,2,0.8009031414985657,1431.78564453125,472.7446594238281,1558.461669921875,600.8695678710938
314,2,0.7489024996757507,415.31982421875,522.0944213867188,566.3994140625,627.68408203125
314,2,0.6856728196144104,1344.2867431640625,413.315673828125,1461.87890625,519.5132446289062
314,7,0.6256608366966248,291.35882568359375,453.3621826171875,440.81298828125,574.6456298828125
314,2,0.6107341051101685,692.6343383789062,339.8485412597656,791.1651000976562,419.7115478515625
314,7,0.584391713142395,1457.09228515625,322.9087829589844,1579.1939697265625,426.0411071777344
314,2,0.5296547412872314,1455.3201904296875,323.8573303222656,1579.667724609375,428.31939697265625
314,7,0.39871618151664734,1313.548828125,5.263458251953125,1396.59619140625,79.38265991210938
315,2,0.85054612159729,422.7899169921875,520.35205078125,573.2481079101562,624.350830078125
315,2,0.8504394292831421,1156.8372802734375,80.78204345703125,1236.57763671875,143.66409301757812
315,2,0.8234423995018005,613.7225341796875,384.69012451171875,731.8550415039062,467.0657958984375
315,2,0.8206836581230164,113.00617218017578,624.752197265625,276.0909729003906,745.6732177734375
315,2,0.7686125636100769,1428.257080078125,476.0545349121094,1555.6279296875,603.2730712890625
315,2,0.6760745644569397,1451.9322509765625,325.3861083984375,1575.596923828125,430.1473388671875
315,2,0.6279662251472473,697.8807373046875,339.4944152832031,798.2692260742188,418.2369079589844
315,7,0.5803267955780029,300.6383361816406,448.5273742675781,444.45953369140625,572.9363403320312
315,7,0.5473654866218567,1452.603271484375,324.1872253417969,1575.6922607421875,428.3154602050781
315,2,0.53500896692276,1339.9493408203125,415.179931640625,1456.7274169921875,523.0111694335938
315,7,0.5183920860290527,1314.532470703125,2.851252555847168,1397.9432373046875,79.12930297851562
319,2,0.8896214365959167,152.8304443359375,613.3842163085938,311.64495849609375,731.4696655273438
319,2,0.8625446557998657,636.9686889648438,375.0264587402344,752.6517333984375,462.4915466308594
319,2,0.7636438608169556,455.9105529785156,507.3091735839844,609.8875732421875,610.1550903320312
319,2,0.7232698798179626,1168.3238525390625,73.94341278076172,1246.32275390625,133.7949981689453
319,2,0.7120057940483093,1319.083984375,426.7204284667969,1445.688232421875,530.8180541992188
319,2,0.642842173576355,1419.9957275390625,476.34759521484375,1550.0504150390625,616.8627319335938
319,2,0.6108758449554443,1435.480224609375,336.8631591796875,1559.0531005859375,442.26068115234375
319,2,0.5858609676361084,717.1009521484375,328.4949035644531,821.2039184570312,409.9244689941406
319,7,0.5054843425750732,1435.774658203125,336.6236877441406,1558.5098876953125,442.50634765625
319,7,0.49499061703681946,1321.1676025390625,0.26589202880859375,1400.7205810546875,71.74188995361328
319,2,0.47972556948661804,328.06402587890625,444.4419250488281,470.9175109863281,560.7017822265625
319,7,0.4081255793571472,330.0164794921875,444.5372619628906,469.94842529296875,559.9943237304688
323,2,0.800462007522583,195.5976104736328,601.6405029296875,349.9476013183594,720.22216796875
323,2,0.7718997597694397,659.7381591796875,365.3408203125,772.1558227539062,451.3827209472656
323,2,0.7688246965408325,1176.3724365234375,66.41471862792969,1252.6395263671875,127.00189208984375
323,2,0.7408364415168762,1297.446533203125,437.6926574707031,1422.75,542.8250122070312
323,2,0.7274608016014099,492.33270263671875,496.5389099121094,638.0366821289062,598.5848388671875
323,2,0.7109845876693726,1404.6837158203125,486.1280822753906,1544.2734375,627.6802978515625
323,2,0.6467856168746948,740.6964721679688,320.2356262207031,836.8079833984375,400.3907775878906
323,2,0.583916187286377,1418.9410400390625,348.777099609375,1543.327880859375,455.19964599609375
323,7,0.5408225059509277,358.3359069824219,435.1246032714844,498.03350830078125,551.7407836914062
323,7,0.4277667999267578,1418.230224609375,349.5037536621094,1542.79736328125,453.3025817871094
323,7,0.4265092611312866,1323.7625732421875,0.8774185180664062,1406.2222900390625,64.80965423583984
323,2,0.36840590834617615,1324.189208984375,1.6549501419067383,1407.1099853515625,64.4066162109375
323,2,0.3027702867984772,356.37615966796875,436.3630676269531,496.0881042480469,550.72900390625
324,2,0.8780297040939331,203.8179168701172,598.9163818359375,358.38763427734375,717.320068359375
324,2,0.7935810685157776,1178.370849609375,65.01535034179688,1255.9892578125,125.60472106933594
324,2,0.7828165888786316,663.9700927734375,363.30413818359375,776.2159423828125,445.638427734375
324,2,0.7538891434669495,1294.0361328125,440.72015380859375,1413.8427734375,547.32861328125
324,2,0.7396689653396606,500.9934997558594,493.79730224609375,645.57080078125,595.7398071289062
324,2,0.7272724509239197,1403.93603515625,489.64215087890625,1541.599853515625,631.6375122070312
324,2,0.661070704460144,1414.2584228515625,352.5315856933594,1538.3779296875,456.5889587402344
324,2,0.6397364735603333,745.2485961914062,320.1575622558594,844.0156860351562,395.837890625
324,7,0.6006996035575867,363.9408264160156,434.1827087402344,503.2247619628906,550.9841918945312
324,7,0.503711998462677,500.93902587890625,492.5846862792969,644.9608154296875,596.5685424804688
324,7,0.4295307695865631,1324.4481201171875,0.5302619934082031,1406.6448974609375,63.03167724609375
324,7,0.41083306074142456,1413.915283203125,353.08099365234375,1537.2598876953125,457.0113830566406
324,2,0.38181936740875244,1325.18408203125,1.5152206420898438,1406.992431640625,62.45558166503906
326,2,0.8985902070999146,672.86376953125,362.62298583984375,785.9235229492188,441.47039794921875
326,2,0.8673850297927856,224.07354736328125,592.63134765625,376.8677673339844,707.3965454101562
326,2,0.8249897360801697,1402.6292724609375,496.3194580078125,1538.73974609375,635.4417114257812
326,2,0.8243951201438904,516.5903930664062,486.5638732910156,663.5559692382812,587.5045776367188
326,2,0.8209737539291382,1182.119873046875,60.08830261230469,1259.6690673828125,123.6214599609375
326,2,0.78758704662323,757.9166259765625,312.88818359375,857.4677734375,393.8071594238281
326,2,0.7454344034194946,1282.7603759765625,444.33489990234375,1405.486083984375,552.38330078125
326,7,0.5520390868186951,1405.0341796875,358.8912353515625,1531.9112548828125,467.1892395019531
326,2,0.5483348369598389,1405.6334228515625,359.35565185546875,1530.7244873046875,465.16021728515625
326,7,0.483483225107193,378.1226806640625,428.5718994140625,514.6736450195312,543.479736328125
326,2,0.4583216905593872,1327.2933349609375,0.0,1407.60498046875,58.59219741821289
326,2,0.33144521713256836,377.4537658691406,428.3800048828125,513.6419677734375,541.5214233398438
326,7,0.2693651616573334,1328.126953125,0.4235372543334961,1406.96044921875,59.54066848754883
327,2,0.8917829394340515,677.0802612304688,358.3493957519531,791.4935302734375,440.1702575683594
327,2,0.8860772252082825,231.76304626464844,588.1423950195312,386.3440246582031,703.8865356445312
327,2,0.8422324061393738,524.1651000976562,484.00927734375,669.9262084960938,584.7835693359375
327,2,0.7816594243049622,1184.2034912109375,59.092872619628906,1262.61767578125,120.83152770996094
327,2,0.7461699843406677,1397.9666748046875,497.5014953613281,1539.7093505859375,639.5416870117188
327,2,0.744691014289856,1277.6378173828125,449.3294982910156,1403.50927734375,554.6229248046875
327,2,0.7230237126350403,760.3187255859375,312.93951416015625,857.7233276367188,393.131103515625
327,2,0.6327686905860901,1403.7359619140625,360.9413757324219,1527.253662109375,467.4166564941406
327,2,0.5794349908828735,386.8396911621094,423.8529052734375,523.1314697265625,538.5855102539062
327,7,0.5134875774383545,1401.6236572265625,360.48394775390625,1527.8924560546875,470.8564453125
327,2,0.4399932324886322,1328.9464111328125,1.6407737731933594,1408.5518798828125,57.376487731933594
327,7,0.3574081361293793,386.38787841796875,423.654052734375,522.1620483398438,537.7461547851562
327,7,0.3356967568397522,1327.6376953125,0.0,1408.823974609375,57.84745788574219
329,2,0.8756048679351807,252.61862182617188,581.6118774414062,403.2025451660156,696.3820190429688
329,2,0.7907921075820923,1188.3489990234375,56.53868865966797,1266.0263671875,118.15090942382812
329,2,0.7881844639778137,688.3181762695312,352.0185241699219,800.502685546875,438.5512390136719
329,2,0.7845320105552673,540.4359130859375,480.1822814941406,682.659423828125,577.70751953125
329,2,0.7185488343238831,1265.2664794921875,460.38848876953125,1389.2039794921875,560.9381103515625
329,2,0.6750249266624451,1394.009521484375,498.0575866699219,1534.7872314453125,646.2916870117188
329,2,0.644326388835907,769.2105102539062,309.4853820800781,866.429443359375,386.62261962890625
329,2,0.5480718612670898,1393.2015380859375,366.7180480957031,1519.921142578125,473.7058410644531
329,2,0.5149810314178467,398.072021484375,422.9306945800781,535.3057861328125,536.7135009765625
329,7,0.4944620430469513,400.15283203125,420.8658142089844,537.6346435546875,537.5498657226562
329,7,0.4575496017932892,1393.462646484375,367.1799621582031,1518.829833984375,474.4471740722656
329,7,0.31959542632102966,1328.64990234375,0.07367706298828125,1408.7530517578125,51.68832778930664
329,2,0.2745656371116638,1330.8636474609375,1.5449810028076172,1410.301025390625,53.68406677246094
330,2,0.8420794606208801,547.45361328125,476.7765197753906,689.94921875,575.5146484375
330,2,0.832560658454895,693.67333984375,352.5841369628906,804.7893676757812,433.9274597167969
330,2,0.8177245259284973,262.6614074707031,578.5120849609375,411.86187744140625,694.1008911132812
330,2,0.7800979018211365,1261.2799072265625,459.2439880371094,1385.32177734375,563.9427490234375
330,2,0.771602213382721,1190.973388671875,57.40201187133789,1266.88671875,116.17190551757812
330,2,0.680276095867157,1391.5660400390625,499.4439697265625,1531.7589111328125,647.7039184570312
330,2,0.63970547914505,778.7598876953125,307.0527648925781,872.2526245117188,384.77557373046875
330,2,0.6006799936294556,1388.8758544921875,372.8063049316406,1513.8896484375,478.3228454589844
330,7,0.5750292539596558,406.5618896484375,419.1068420410156,542.3582763671875,534.8521118164062
330,7,0.5383643507957458,1388.4188232421875,370.86029052734375,1515.0924072265625,480.3327331542969
