idx,x1,y1,x2,y2
309,92.8011959342146,47.00811689046152,138.8011959342146,156.0081168904615
309,52.421179692730135,-0.7897673052531502,377.4211796927301,497.2102326947469
310,230.9569862549106,124.83143870180649,342.9569862549106,336.8314387018065
310,300.5696165294521,183.51604828091968,406.5696165294521,339.5160482809197
310,175.89391363163944,186.76928825991268,285.8939136316394,336.7692882599127
310,-0.37183753324723057,29.015412828044447,155.62816246675277,336.0154128280444
311,168.86547978556393,72.14191787273157,279.86547978556393,234.14191787273157
311,266.92263056262163,77.51992897500278,371.92263056262163,237.51992897500278
311,462.09903886015627,214.965287390716,479.09903886015627,263.96528739071596
311,228.92707566225664,195.0512631879035,253.92707566225664,277.0512631879035
311,255.96960250549148,192.22053338882975,279.9696025054915,274.2205333888297
312,297.5461472449787,84.22162736018976,496.5461472449787,373.22162736018976
312,0.4671555725151961,121.04577295251846,258.4671555725152,375.04577295251846
313,122.7786892740283,195.64438671246825,341.7786892740283,390.64438671246825
313,114.78870833863579,184.62952944801057,159.7887083386358,286.62952944801054
313,35.03115455198621,178.94956924199673,68.03115455198622,266.94956924199676
313,63.03599327588641,190.35767549088837,87.03599327588641,269.35767549088837
313,83.8758507834802,208.71595801274538,106.8758507834802,265.7159580127454
313,108.12624225451748,178.24871583531137,129.12624225451748,262.2487158353114
314,24.290354547338723,0.24617154013390063,495.2903545473387,374.2461715401339
315,-1.7141245994118322,-1.3046582906974322,497.28587540058817,369.69534170930257
316,0.5188142393507604,93.40484128975862,254.51881423935077,374.4048412897586
316,222.66254201939097,1.7496907761240266,499.66254201939097,375.749690776124
317,27.75897128418184,0.03378862182790954,199.75897128418183,158.0337886218279
317,206.06859524008973,0.019265417539457985,339.06859524008973,258.0192654175395
317,292.01975311666996,52.34129789284057,360.01975311666996,267.34129789284054
317,27.616618873100748,168.42876551945568,391.6166188731007,488.4287655194557
317,56.6084465790147,202.06692643677252,315.6084465790147,437.0669264367725
317,403.48996509509124,0.9133879199082884,492.48996509509124,120.91338791990829
317,354.8158633623341,21.268381100780147,471.8158633623341,424.2683811007802
317,63.648816611019754,66.69075782424085,199.64881661101975,417.69075782424085
318,115.58611633770005,107.89245367670304,406.58611633770005,325.89245367670304
319,288.51543399897787,121.90844718138658,366.51543399897787,201.90844718138658
319,330.19487436048655,112.38295942522274,385.19487436048655,217.38295942522274
319,356.6771753547541,-0.23412497724532955,499.6771753547541,336.7658750227547
320,0.8277421510510408,87.68475527118144,462.82774215105104,398.6847552711814
320,325.3308184529012,55.13498525498517,480.3308184529012,401.13498525498517
320,181.0920673005253,101.53637988467065,312.0920673005253,161.53637988467065
321,272.88112359898196,116.92174067367341,501.88112359898196,374.9217406736734
321,1.0960001787897369,150.6322900377154,162.09600017878972,373.6322900377154
321,197.2201359563408,109.50141917467568,375.2201359563408,374.5014191746757
321,64.65382783127359,122.56679705984428,215.6538278312736,374.56679705984425
322,276.2004596638818,249.77026346301642,501.2004596638818,333.7702634630164
322,1.1736038837595117,289.7252469430067,198.1736038837595,332.7252469430067
322,233.97259074821415,121.30070944678079,381.97259074821415,251.3007094467808
322,357.01523174139743,51.521845837695906,499.01523174139743,334.5218458376959
322,7.482001398805522,42.806437239776045,255.48200139880552,334.8064372397761
323,173.45108495162256,62.82119732656207,335.45108495162253,447.82119732656207
323,97.90243361134452,7.237033014944416,496.9024336113445,443.2370330149444
324,2.6444790772642364,108.39839267848566,323.64447907726424,351.39839267848566
324,1.1039297948529878,63.56342233725769,218.103929794853,341.5634223372577
325,28.89443121828161,60.62412617927362,196.89443121828162,370.6241261792736
325,217.46262206528127,67.2993891236622,317.46262206528127,369.2993891236622
325,325.1088315369234,85.13292061382771,427.1088315369234,367.1329206138277
326,126.47002296158672,92.83049586471878,284.4700229615867,228.83049586471878
327,40.10717710815902,70.77566522911863,291.107177108159,425.77566522911866
327,52.804595591950495,384.95592758877825,72.80459559195049,391.95592758877825
327,1.1639201728466908,385.06660661212885,28.16392017284669,395.06660661212885
327,289.2251473309238,371.20420337314056,315.2251473309238,392.20420337314056
327,221.20176677041405,299.58877352585694,255.20176677041405,398.58877352585694
327,22.303559342099334,397.08313097512246,108.30355934209933,414.08313097512246
327,123.02288085243438,390.97703009244896,134.02288085243438,408.97703009244896
327,131.99605259399428,393.0039643108379,142.99605259399428,407.0039643108379
327,144.9881449784114,394.01364654136444,159.9881449784114,407.01364654136444
327,320.9921779605537,390.0694332968143,332.9921779605537,398.0694332968143
327,57.92864040229583,388.92494418634556,66.92864040229583,406.92494418634556
328,319.8060076927132,42.11013592920409,497.8060076927132,294.1101359292041
328,2.5680957471333272,136.72612475997255,345.5680957471333,310.72612475997255
328,-0.7711519727928362,66.57195558178975,498.22884802720716,373.5719555817898
328,457.07331822086076,59.020591668664764,479.07331822086076,126.02059166866476
329,2.100552247859582,151.43487886295281,316.1005522478596,373.4348788629528
330,99.07536397825729,150.58927112555006,235.0753639782573,444.58927112555006
330,113.96371807767707,279.0408827915123,241.96371807767707,482.0408827915123
331,172.6147058561566,11.793493655011844,269.6147058561566,361.79349365501184
332,242.8742726500014,172.9312234175664,337.8742726500014,374.9312234175664
333,207.4068255873819,146.91587210070674,502.4068255873819,375.91587210070674
333,65.6769786630681,42.714745559876036,334.6769786630681,376.71474555987606
334,56.19665788495968,31.08527803370191,481.1966578849597,401.0852780337019
335,7.523443657101424,168.51058213523163,146.52344365710144,336.51058213523163
335,107.08799833149769,197.418785665126,256.0879983314977,334.418785665126
335,225.370632786572,205.25663951159555,317.370632786572,336.25663951159555
335,310.5556948358699,202.0310778447303,448.5556948358699,336.0310778447303
336,342.50452323437884,148.09492238153098,392.50452323437884,252.09492238153098
336,117.90195736517865,209.24691063818494,178.90195736517865,361.24691063818494
336,79.31489835543336,128.51207370612818,176.31489835543334,183.51207370612818
336,37.551217367911775,168.1580730391887,101.55121736791178,279.1580730391887
336,265.29417742584377,27.228365983720806,318.29417742584377,180.2283659837208
336,336.15254899338123,0.7526280141223936,452.15254899338123,48.75262801412239
337,23.53496561139849,87.60373472508138,370.5349656113985,499.6037347250814
337,101.94963898795444,250.556531919139,159.94963898795444,430.556531919139
337,265.35277972973927,228.60816625368358,324.35277972973927,404.6081662536836
338,173.93350094424733,168.13983464959563,350.9335009442473,369.1398346495956
338,238.55104667678933,160.21184861055713,297.5510466767893,254.21184861055713
338,210.4246421842136,271.82955165962375,345.4246421842136,375.82955165962375
338,1.5437969530037137,262.79965649315517,73.54379695300372,365.79965649315517
338,78.8826773138093,197.30543466209195,148.8826773138093,229.30543466209195
338,329.4368400658189,194.0835320183098,433.4368400658189,306.0835320183098
338,427.47808530719794,152.80759787808125,499.47808530719794,375.80759787808125
338,52.21706033602533,215.39719548648884,284.2170603360253,375.39719548648884
339,205.49382543093319,78.65452566969671,268.49382543093316,115.65452566969671
339,13.986720492302837,67.66524244032006,131.98672049230282,139.66524244032007
339,1.7718062913874917,136.44410381186748,109.77180629138749,479.4441038118675
339,0.8521985461663419,106.11752223131931,44.85219854616634,136.1175222313193
339,58.96707858566873,100.45103496525303,308.96707858566873,503.45103496525303
339,6.606678535888619,51.347414442507215,308.6066785358886,500.3474144425072
340,291.25817269390717,198.82679516555072,342.25817269390717,369.8267951655507
340,5.11856622360807,5.356277774396233,496.11856622360807,378.35627777439623
341,72.2317106233275,19.796160177183054,450.2317106233275,335.7961601771831
341,176.71337807261236,14.172963624930176,249.71337807261236,41.172963624930176
342,332.71804862881174,126.42459163336613,469.71804862881174,169.42459163336613
342,-0.5194820300183096,89.7017012383661,296.4805179699817,169.7017012383661
343,5.926158331455753,-2.976628716444708,490.9261583314558,496.0233712835553
344,154.23093589874546,14.85599925845645,332.23093589874543,414.85599925845645
344,2.847681004035266,1.5197176088850597,208.84768100403528,403.51971760888506
345,108.25032063752468,3.114900740838465,489.2503206375247,369.1149007408385
346,438.6487237722411,92.75835287889498,499.6487237722411,226.75835287889498
346,432.8665160938832,74.08833969042934,497.8665160938832,124.08833969042934
346,-0.5251147116824058,91.1010861237404,187.47488528831758,288.1010861237404
346,108.10501820409462,28.819549689869632,241.10501820409462,252.81954968986963
346,196.4525726057807,176.988826745613,276.4525726057807,307.988826745613
347,79.14643119716513,66.01984301919563,207.14643119716513,292.0198430191956
348,152.33533341384532,192.31651106157932,332.3353334138453,390.3165110615793
348,214.64374093585144,175.5838010606189,274.64374093585144,297.5838010606189
348,22.89983878389007,268.67687718690354,52.89983878389007,348.67687718690354
348,84.10222537231732,277.3542855585736,106.10222537231732,358.3542855585736
348,91.88540559670267,282.2187232687437,121.88540559670267,366.2187232687437
348,119.0748973277384,275.67895473385,151.0748973277384,367.67895473385
348,290.95867468526137,250.81355086398258,311.95867468526137,277.8135508639826
348,318.05729213981954,250.8597805832839,333.05729213981954,284.8597805832839
348,320.047787943018,275.0136543122325,333.047787943018,365.0136543122325
349,35.39761155323963,35.28631910465694,143.39761155323964,252.28631910465694
349,334.919261818615,2.0208289544316926,402.919261818615,141.0208289544317
349,54.92652457018542,107.01207186635182,150.92652457018542,259.0120718663518
349,228.17958556496995,79.93240863310321,330.17958556496995,140.9324086331032
350,86.91363010177554,64.70463560691769,423.91363010177554,370.7046356069177
351,167.50438656946014,57.120116235309695,299.50438656946017,496.1201162353097
351,75.80233206716608,61.71073300200749,189.80233206716608,499.7107330020075
351,209.1345169877035,287.42521966686814,239.1345169877035,345.42521966686814
352,159.055994549263,2.046131648542797,503.055994549263,334.04613164854277
353,130.833421361656,20.060405171772345,261.833421361656,368.06040517177235
353,244.63727489559807,77.81442605526411,340.63727489559807,365.8144260552641
353,317.93045608755904,54.362914220822006,422.93045608755904,376.362914220822
353,5.588226087649673,66.81866879534024,156.58822608764967,375.8186687953403
353,442.38145217364996,62.7766832527781,481.38145217364996,195.7766832527781
353,433.4426997136474,200.32162305702713,499.4426997136474,376.3216230570271
353,400.9686366708953,72.18816929973157,420.9686366708953,108.18816929973157
353,405.7867531560885,67.98763155841092,439.7867531560885,191.98763155841092
354,3.46085218185047,9.359799565899024,491.46085218185044,238.35979956589904
355,153.4125773781148,102.46490607523953,373.4125773781148,217.46490607523953
356,222.8548766050639,288.21947342505644,266.8548766050639,322.21947342505644
356,196.79762980630085,312.16235471110525,246.79762980630085,349.16235471110525
356,251.20264671518873,267.9139655451344,282.20264671518873,290.9139655451344
357,19.59741931485638,135.8591603929855,82.59741931485638,268.8591603929855
357,93.21670777535877,152.76790581785593,132.21670777535877,263.76790581785593
357,146.34344650041422,132.8459783398662,187.34344650041422,261.8459783398662
357,186.34326630001846,134.84416634319524,252.34326630001846,273.84416634319524
357,237.54635008359833,145.72953845866246,312.5463500835983,273.72953845866243
357,284.44986175388107,165.03067179326592,373.44986175388107,278.0306717932659
357,175.1985108777249,179.98613212659498,199.1985108777249,236.98613212659498
357,402.0101769962614,199.2155702904797,430.0101769962614,288.2155702904797
357,421.7794285100176,196.0505269245135,445.7794285100176,283.0505269245135
357,1.1031034359150222,163.02184966189583,15.103103435915022,196.02184966189583
357,337.16756962801963,182.54288733666624,356.16756962801963,235.54288733666624
358,63.358802353737815,104.44278151406917,381.3588023537378,375.44278151406917
359,114.6269492069458,244.28383967371542,213.6269492069458,349.2838396737154
359,117.41949452016226,160.84943953475732,197.41949452016226,308.8494395347573
360,183.89562279325256,174.81658327273675,260.8956227932525,333.81658327273675
360,161.20230659795175,218.51054520852387,269.20230659795175,375.51054520852387
360,267.41779477119144,237.9432234775602,498.41779477119144,374.9432234775602
360,354.43066591850425,233.72583876799058,499.43066591850425,375.7258387679906
360,228.07577155961943,169.7127709647685,264.0757715596194,318.71277096476854
361,61.93540614969828,0.859044428026337,503.9354061496983,247.85904442802632
361,167.94378184771736,209.1907942229669,184.94378184771736,242.1907942229669
361,216.12814595464388,208.03638367999886,233.12814595464388,230.03638367999886
362,141.52997275882217,105.84668747614185,207.52997275882217,321.8466874761418
362,218.6885772367088,60.45287348925601,303.6885772367088,317.45287348925604
362,320.35073901654306,71.58877070841683,438.35073901654306,328.58877070841686
362,-0.41864428149001753,128.07418879269846,153.58135571851,262.07418879269846
362,288.71941788664833,47.133247289051525,500.71941788664833,328.1332472890515
363,394.56359130615385,78.07947314333612,491.56359130615385,322.07947314333614
363,217.6909754069685,76.66119401189479,314.6909754069685,323.6611940118948
363,53.64694638064864,126.09148669486908,155.64694638064864,325.0914866948691
364,38.71468380459222,6.779135613404286,87.71468380459223,74.77913561340429
364,192.85478079263834,113.05711343256819,212.85478079263834,139.0571134325682
364,247.09610458859916,222.95275605099005,257.09610458859913,241.95275605099005
364,268.0427712200765,212.85742783479407,277.0427712200765,228.85742783479407
364,219.9216904142964,140.19639710858556,233.9216904142964,161.19639710858556
364,209.11115813955175,126.1337160694683,223.11115813955175,151.1337160694683
364,339.16666386812886,212.21860942607222,370.16666386812886,237.21860942607222
364,306.98512137559214,211.98602564970227,319.98512137559214,223.98602564970227
365,302.45254491625553,45.553836736992054,454.45254491625553,348.553836736992
365,48.49459615948723,41.75104703726274,253.49459615948723,363.75104703726277
365,3.8024065004946124,5.142535052242465,292.8024065004946,369.14253505224247
365,390.0449756208165,1.9093018234014068,501.0449756208165,162.9093018234014
366,234.7333238007579,56.67372389734717,497.7333238007579,372.67372389734714
366,63.70437358941567,72.93063483681942,366.7043735894157,375.9306348368194
366,86.40451678691963,0.8843639651341277,265.40451678691966,195.88436396513413
366,301.47195621797476,3.0698387221472387,493.47195621797476,268.0698387221472
366,353.8250077409682,118.69544635823706,499.8250077409682,302.69544635823706
366,0.3678472251737972,128.0384946134938,77.36784722517379,374.0384946134938
366,1.4806164666447046,32.05584698897573,106.4806164666447,203.05584698897573
366,38.588479401867545,100.9945045192849,109.58847940186754,200.9945045192849
366,36.82802069210426,186.68280452414183,114.82802069210426,373.68280452414183
366,193.93813977944603,158.2934835309502,424.93813977944603,375.2934835309502
366,459.09190867161846,103.98390059955963,500.09190867161846,212.98390059955963
367,2.2919410220492153,189.76953936998476,150.29194102204923,299.7695393699847
367,19.632616192704987,118.25262651544705,104.63261619270499,270.25262651544705
368,193.4606224926004,1.8014805475274258,373.4606224926004,94.80148054752743
368,125.30340074491124,97.67575536961158,336.30340074491124,333.6757553696116
368,139.6786033364101,107.4136854443322,362.6786033364101,333.4136854443322
369,112.67296264836062,25.895606806861906,375.6729626483606,497.8956068068619
370,160.76499268871245,70.02337970591091,243.76499268871245,338.0233797059109
370,215.51926387618084,95.28345739269278,313.51926387618084,338.28345739269275
371,-1.0852337570011343,195.50710490897745,497.9147662429989,376.50710490897745
371,77.06883786721909,0.1367581233865991,259.0688378672191,239.13675812338658
371,0.7359930313143082,74.10765074333048,48.73599303131431,226.10765074333048
371,167.66541227352894,25.84867295978455,299.66541227352894,205.84867295978455
371,308.0592110088577,40.82617590332151,465.0592110088577,217.8261759033215
371,452.2572011408162,47.05219591950706,486.2572011408162,105.05219591950706
371,407.7060564939934,49.366955196984776,472.7060564939934,155.36695519698478
371,263.8243646498122,39.321416767529726,322.8243646498122,169.32141676752974
371,326.0700894409829,41.91496677525127,357.0700894409829,90.91496677525127
371,-1.7991112011885662,192.93589975790456,497.20088879881143,375.93589975790456
372,177.37991250808523,128.2956953038604,418.3799125080852,293.2956953038604
373,116.64716249032784,57.68436003633374,476.64716249032784,311.6843600363337
373,186.04542789190208,48.30914761459114,329.0454278919021,120.30914761459114
374,404.44216534347635,94.96638867550982,498.44216534347635,309.96638867550985
374,220.1944649287085,50.5720681524258,437.1944649287085,374.5720681524258
374,18.167479715795153,91.68285008558317,162.16747971579514,366.68285008558314
375,123.89674651414865,124.68806270165638,278.8967465141486,297.68806270165635
376,264.07221857000513,54.84190483482209,423.07221857000513,377.8419048348221
377,71.40104435710131,149.00215377676878,126.40104435710131,228.00215377676878
377,384.3353524429609,163.36678942954129,468.3353524429609,284.3667894295413
377,105.53669381388139,238.6218203762807,278.53669381388136,347.6218203762807
377,28.04062134694712,270.39714566420696,107.04062134694712,368.39714566420696
377,357.422815644024,222.40331807216018,485.422815644024,346.4033180721602
378,370.4575191572203,258.58830175822794,434.4575191572203,400.58830175822794
378,290.1785909838111,261.6757939687187,357.1785909838111,399.6757939687187
378,207.4293009419351,249.9987208156848,279.42930094193514,398.9987208156848
378,58.98181375903505,248.78144934136037,82.98181375903505,279.78144934136037
378,160.81077939707902,276.125127132432,209.81077939707902,400.125127132432
378,89.27807118215634,245.96120618782712,118.27807118215634,265.9612061878271
378,50.22622598442534,240.15461202675377,73.22622598442534,266.15461202675374
378,121.36489132814108,49.897227924871686,164.36489132814108,204.8972279248717
378,262.8898019591846,147.81226161719627,327.8898019591846,209.81226161719627
378,448.5134242656367,183.97480032170796,500.5134242656367,208.97480032170796
378,480.9291166467743,173.97877237196602,493.9291166467743,191.97877237196602
378,462.05029434013517,173.01775767548463,477.05029434013517,195.01775767548463
378,449.0316273560745,184.10512152120677,465.0316273560745,197.10512152120677
378,471.09715592826547,136.23174007772622,500.09715592826547,160.23174007772622
378,324.97176731402897,194.94237747618942,352.97176731402897,204.94237747618942
378,451.0405654227922,186.09494133022423,459.0405654227922,196.09494133022423
378,369.7546486836773,140.93693787739218,399.7546486836773,153.93693787739218
378,410.04938110283246,143.05217347386917,432.04938110283246,152.05217347386917
378,430.790209875439,140.9181509203698,452.790209875439,152.9181509203698
378,450.9541990283363,138.90763518253033,471.9541990283363,151.90763518253033
379,23.053142770603472,8.16418233582624,442.0531427706035,372.16418233582624
380,38.529079812326515,96.67942587849201,94.52907981232651,136.679425878492
380,397.84119943153775,97.96335153202646,454.84119943153775,126.96335153202646
380,6.847892676256542,95.19552595467248,48.84789267625654,119.19552595467248
380,158.97344344117502,66.21390206648829,199.97344344117502,104.21390206648829
380,245.6639623518859,37.33123790634855,321.6639623518859,153.33123790634855
380,310.57064531774887,51.104296621381195,361.57064531774887,182.1042966213812
380,360.21021484491735,56.89484170311715,409.21021484491735,166.89484170311715
380,470.0025739212397,61.63485086792073,500.0025739212397,188.63485086792073
380,10.376493378516358,87.3132030331411,308.37649337851633,356.3132030331411
380,101.1416391423566,91.1255112409176,116.1416391423566,129.1255112409176
380,113.89010625772485,88.39848020299986,126.89010625772485,129.39848020299985
380,13.026160033297785,88.70947240735137,24.026160033297785,128.70947240735137
380,6.958329165045564,96.6723784385666,17.958329165045562,131.6723784385666
380,0.998189579510246,107.99876019155492,9.998189579510246,132.99876019155494
380,435.7762521126395,101.00833834088917,474.7762521126395,126.00833834088917
381,14.79725606689513,156.08215996181266,471.7972560668951,291.08215996181264
382,226.53735510523973,277.24676419056624,319.5373551052397,429.24676419056624
382,124.60187575492347,217.51717775681607,201.60187575492347,282.51717775681607
383,-0.30424570310947274,9.908158936050825,281.6957542968905,334.9081589360508
383,-3.134333074711293,127.74206334138725,495.8656669252887,334.7420633413873
384,282.3105952562257,152.92578772291935,487.3105952562257,349.9257877229194
384,0.2869525920205831,-0.8061477776388983,268.2869525920206,348.1938522223611
385,222.8107980980348,218.4067408380867,335.8107980980348,479.4067408380867
385,286.6508484915222,132.33239911254105,334.6508484915222,224.33239911254105
385,1.495346528610412,188.77752193710484,169.4953465286104,406.77752193710484
385,1.7582573563954895,109.54239393406189,149.7582573563955,305.5423939340619
385,-1.773809928621489,108.1409144819915,332.2261900713785,501.1409144819915
386,139.5660202045891,293.69740705354013,305.5660202045891,429.69740705354013
386,28.059001872282074,266.0112516704812,62.059001872282074,281.0112516704812
386,47.92801549556408,268.8822244463364,91.92801549556408,280.8822244463364
386,140.07204844533862,264.85939373533773,155.07204844533862,279.85939373533773
386,253.92644711125922,266.04473346504386,281.9264471112592,278.04473346504386
386,266.01081117017003,244.0915943116709,286.01081117017003,257.09159431167086
386,212.91566652002388,240.0054320731049,231.91566652002388,257.0054320731049
386,36.146410804802834,250.1594573226646,52.146410804802834,269.1594573226646
387,151.28841808828076,3.6640633781639167,499.28841808828076,377.6640633781639
388,470.20262706458846,79.93907261685519,500.20262706458846,196.93907261685519
388,475.22014910841045,43.76967009214154,500.22014910841045,141.76967009214155
388,82.0134557165409,53.873178047732125,295.0134557165409,377.87317804773215
388,238.7725812142436,59.33349955609225,392.7725812142436,229.33349955609225
388,238.83373237773174,222.92750433565715,331.83373237773174,316.92750433565715
388,285.32988178206415,116.22102454104979,434.32988178206415,290.2210245410498
388,96.51314495822504,102.42370316066604,265.51314495822504,174.42370316066604
389,252.71881667620852,307.09781750412753,365.7188166762085,466.09781750412753
389,62.38433973491689,173.5310825819111,281.3843397349169,500.5310825819111
389,16.578684332775005,128.46193766257807,99.578684332775,302.46193766257807
390,200.5841476935024,116.78804970594342,288.58414769350236,257.7880497059434
390,231.17555171983804,31.695665628833176,292.17555171983804,90.69566562883318
390,161.2588855055874,68.7060574288204,355.2588855055874,372.7060574288204
390,20.4802271091298,230.88529641798527,173.4802271091298,375.8852964179853
391,89.69961637642649,95.82936506871948,445.6996163764265,453.8293650687195
392,208.7266976784813,190.16342559082867,305.7266976784813,255.16342559082867
392,260.73561612978597,206.56686641976927,388.73561612978597,269.56686641976927
392,296.4637115895911,137.77172679039316,372.4637115895911,267.77172679039313
392,244.1365572268095,130.99410579855865,309.1365572268095,249.99410579855865
392,364.9693259628908,115.60998560126842,388.9693259628908,210.60998560126842
393,89.8688071663567,34.30206664852798,431.8688071663567,362.302066648528
394,74.8916784934072,99.95757636572796,485.8916784934072,480.95757636572796
395,1.79850532648517,183.31749309977593,89.79850532648517,314.3174930997759
395,425.7267715153884,188.28251389421501,475.7267715153884,233.28251389421501
395,116.78557259600473,161.3855194780671,409.7855725960047,269.38551947806707
396,99.8822280627559,14.974622950043994,362.88222806275587,372.974622950044
396,417.6634357683528,1.9735720842016349,500.6634357683528,257.97357208420163
396,87.95719950741852,224.31272938079758,347.9571995074185,373.3127293807976
397,0.9178080625673175,31.246239982112655,236.9178080625673,260.2462399821127
398,107.3136679032338,93.31798161514868,250.3136679032338,375.3179816151487
398,228.94157615633463,225.8883618775537,244.94157615633463,264.88836187755373
399,-0.8975518133469507,63.06930053542587,250.10244818665305,299.0693005354259
399,218.51767842631438,111.66546460444897,500.5176784263144,339.66546460444897
400,173.95464189691154,42.61669827578697,392.95464189691154,313.616698275787
401,30.70652278508112,-0.9285718075462199,482.7065227850811,217.07142819245377
401,166.72482765668957,110.01666618166064,203.72482765668957,252.01666618166064
401,203.67730728488047,124.53442045916051,243.67730728488047,253.53442045916051
401,253.26979788401917,128.02601275132668,299.26979788401917,262.0260127513267
401,480.07041897242885,138.64015550271955,498.07041897242885,178.64015550271955
402,202.0553364105894,127.64989052800652,430.0553364105894,271.6498905280065
403,46.70490381906495,19.95262886437179,373.70490381906495,218.95262886437177
404,128.35415489973076,89.22858107810879,334.35415489973076,502.2285810781088
404,-0.7161610802691882,160.12715403745284,272.2838389197308,498.12715403745284
404,32.109411402968476,329.74681606839704,229.10941140296848,498.74681606839704
405,70.2579541431204,92.48098125157932,228.2579541431204,277.48098125157935
405,143.6004917252865,71.73852054315529,187.6004917252865,205.7385205431553
406,21.575947873125557,19.3085957676046,266.57594787312553,402.30859576760463
406,255.8354996372326,27.440510947520067,490.8354996372326,398.44051094752007
407,249.30931282055514,69.65068013126486,501.30931282055514,333.65068013126483
407,-0.5056226082444653,69.3350855473183,222.49437739175553,333.3350855473183
407,128.87294968514135,113.15564780485963,220.87294968514135,332.15564780485965
407,157.88907796941805,143.83909706164337,501.88907796941805,334.8390970616434
407,335.2485327825553,246.4694795089177,364.2485327825553,305.4694795089177
407,448.831151261207,260.1303280793004,492.831151261207,314.1303280793004
408,3.9876027821956086,100.87043307661949,447.9876027821956,290.8704330766195
409,181.10143117648124,-0.2535527140279612,319.10143117648124,353.74644728597207
409,75.92799344492732,1.9617352316438144,213.92799344492732,305.96173523164384
409,-2.771373311229496,-1.668019957992783,496.22862668877053,372.3319800420072
410,111.61770345107513,106.42593358660662,181.61770345107513,170.42593358660662
410,383.52653090001274,138.28397203382897,499.52653090001274,249.28397203382897
410,351.1553149384686,103.9886885800881,404.1553149384686,125.9886885800881
410,248.0716826934385,105.00413635088641,278.0716826934385,126.00413635088641
410,84.32761045388553,113.25134948328713,125.32761045388553,145.25134948328713
410,4.789578536904944,117.29081365624049,32.78957853690494,148.2908136562405
410,98.5924458279691,39.950146568137654,267.5924458279691,371.95014656813765
411,0.11315479329292089,140.9933422553715,132.11315479329292,364.9933422553715
411,141.63751855291773,133.81238859227048,243.63751855291773,281.8123885922705
411,286.0973103943564,136.15770632685525,384.0973103943564,297.15770632685525
411,219.93492834728374,89.83887961094717,373.93492834728374,217.83887961094717
411,35.17606226132676,5.615948746557962,72.17606226132676,74.61594874655796
411,232.89291031855606,107.8391050484897,281.89291031855606,152.8391050484897
412,264.34808290694934,123.5646182348639,418.34808290694934,283.56461823486393
412,123.53575083018524,108.1647475135448,279.53575083018524,285.1647475135448
412,2.437658791585349,102.64083843515459,179.43765879158536,375.6408384351546
412,435.8358976494665,198.40970305338783,459.8358976494665,283.40970305338783
412,373.8996301862185,113.22642205473358,423.8996301862185,212.22642205473358
412,442.881884992352,140.92690956432747,469.881884992352,197.92690956432747
412,463.20741517748695,150.723054594756,495.20741517748695,195.723054594756
412,71.31948302657861,265.27009306447394,504.3194830265786,374.27009306447394
412,126.14194157980603,142.94589448708066,156.14194157980603,179.94589448708066
412,0.4681559758665692,102.48983898298835,56.468155975866566,170.48983898298835
412,219.08935089046543,148.1140943800012,250.08935089046543,177.1140943800012
412,258.1451962013601,156.15013670352744,277.1451962013601,186.15013670352744
413,118.02016870753934,23.930998521560866,297.02016870753937,440.93099852156087
414,75.86008233713173,73.23991124018329,363.86008233713176,480.2399112401833
415,227.04835475000954,86.09537308643056,499.04835475000954,339.0953730864305
415,-0.6945355965875422,69.8174979771461,258.30546440341243,338.8174979771461
416,335.9949824450203,149.52183721249926,415.9949824450203,217.52183721249926
416,329.68868274867646,94.70622169107583,413.68868274867646,160.70622169107583
416,229.7830751179438,153.0947690041511,263.7830751179438,181.0947690041511
416,195.21670175611192,95.25225742796354,237.21670175611192,179.25225742796354
416,32.19048266816873,159.6799599788272,112.19048266816873,207.6799599788272
416,1.7966259674642941,201.17165505844946,123.7966259674643,311.17165505844946
417,39.788960635753966,48.986031121723784,304.78896063575394,443.9860311217238
418,14.641439535147754,269.6621799259766,503.64143953514775,375.6621799259766
419,304.3198873215237,159.3903807411664,417.3198873215237,339.3903807411664
420,53.81530234086311,311.6665392218784,110.81530234086311,489.6665392218784
420,44.409576756915115,393.02871093237286,111.40957675691511,500.02871093237286
420,120.98383700526784,316.6289093355741,150.98383700526784,391.6289093355741
420,95.08248539923781,324.0553602707997,111.08248539923781,353.0553602707997
420,110.93750220503827,322.34780265635015,124.93750220503827,371.34780265635015
420,178.0010373081802,319.07105043459495,187.0010373081802,354.07105043459495
420,166.9404603791088,319.85301472704236,173.9404603791088,340.85301472704236
421,37.4214609410148,88.49164936425706,482.4214609410148,377.49164936425706
422,336.04011019976804,208.4535750614254,500.04011019976804,373.4535750614254
422,165.5619491548884,157.97212226807216,305.5619491548884,369.97212226807216
422,73.02071466865851,92.48160954952425,287.0207146686585,374.48160954952425
423,3.5152496764526404,119.08940963673078,391.51524967645264,234.08940963673078
423,317.7149262282197,144.68273628298368,500.7149262282197,205.68273628298368
423,472.1141679490709,197.780024564295,489.1141679490709,240.780024564295
423,480.8788403435675,197.9551260450534,494.8788403435675,234.9551260450534
423,437.9543852825393,191.7890226046572,446.9543852825393,216.7890226046572
423,447.9698117213854,194.21444332303238,455.9698117213854,217.21444332303238
424,0.08342380547158257,279.2030911195928,141.08342380547157,375.2030911195928
424,103.09024307405497,193.2998079989606,209.09024307405497,358.2998079989606
424,201.67288462792953,194.84128552416638,320.67288462792953,369.8412855241664
424,273.8378961280564,185.12902692276083,372.8378961280564,332.12902692276083
